"","date_ID","time","location_cd","live_pop","dong"
"6356","20190929","19","11530550",16862,"구로4동"
"6357","20190929","20","11530550",17417,"구로4동"
"6358","20190929","21","11530550",18454,"구로4동"
"6359","20190929","22","11530550",19186,"구로4동"
"6360","20190929","23","11530550",19371,"구로4동"
"6361","20190929","00","11530560",32489,"구로5동"
"6362","20190929","01","11530560",32363,"구로5동"
"6363","20190929","02","11530560",32111,"구로5동"
"6364","20190929","03","11530560",31874,"구로5동"
"6365","20190929","04","11530560",32257,"구로5동"
"6366","20190929","05","11530560",32433,"구로5동"
"6367","20190929","06","11530560",32219,"구로5동"
"6368","20190929","07","11530560",33066,"구로5동"
"6369","20190929","08","11530560",33101,"구로5동"
"6370","20190929","09","11530560",33407,"구로5동"
"6371","20190929","10","11530560",35550,"구로5동"
"6372","20190929","11","11530560",37809,"구로5동"
"6373","20190929","12","11530560",39010,"구로5동"
"6374","20190929","13","11530560",39242,"구로5동"
"6375","20190929","14","11530560",38669,"구로5동"
"6376","20190929","15","11530560",37916,"구로5동"
"6377","20190929","16","11530560",37778,"구로5동"
"6378","20190929","17","11530560",36558,"구로5동"
"6379","20190929","18","11530560",36601,"구로5동"
"6380","20190929","19","11530560",35247,"구로5동"
"6381","20190929","20","11530560",34585,"구로5동"
"6382","20190929","21","11530560",34651,"구로5동"
"6383","20190929","22","11530560",33771,"구로5동"
"6384","20190929","23","11530560",32226,"구로5동"
"6385","20190929","00","11530595",8469,"가리봉동"
"6386","20190929","01","11530595",8389,"가리봉동"
"6387","20190929","02","11530595",8456,"가리봉동"
"6388","20190929","03","11530595",8456,"가리봉동"
"6389","20190929","04","11530595",8669,"가리봉동"
"6390","20190929","05","11530595",8515,"가리봉동"
"6391","20190929","06","11530595",8476,"가리봉동"
"6392","20190929","07","11530595",8670,"가리봉동"
"6393","20190929","08","11530595",8826,"가리봉동"
"6394","20190929","09","11530595",9369,"가리봉동"
"6395","20190929","10","11530595",10033,"가리봉동"
"6396","20190929","11","11530595",10342,"가리봉동"
"6397","20190929","12","11530595",10174,"가리봉동"
"6398","20190929","13","11530595",10112,"가리봉동"
"6399","20190929","14","11530595",9986,"가리봉동"
"6400","20190929","15","11530595",9725,"가리봉동"
"6401","20190929","16","11530595",9231,"가리봉동"
"6402","20190929","17","11530595",8923,"가리봉동"
"6403","20190929","18","11530595",8767,"가리봉동"
"6404","20190929","19","11530595",8693,"가리봉동"
"6405","20190929","20","11530595",8984,"가리봉동"
"6406","20190929","21","11530595",8831,"가리봉동"
"6407","20190929","22","11530595",8713,"가리봉동"
"6408","20190929","23","11530595",8545,"가리봉동"
"6409","20190929","00","11530720",25283,"고척1동"
"6410","20190929","01","11530720",24979,"고척1동"
"6411","20190929","02","11530720",24983,"고척1동"
"6412","20190929","03","11530720",25015,"고척1동"
"6413","20190929","04","11530720",24968,"고척1동"
"6414","20190929","05","11530720",25057,"고척1동"
"6415","20190929","06","11530720",25020,"고척1동"
"6416","20190929","07","11530720",25227,"고척1동"
"6417","20190929","08","11530720",25124,"고척1동"
"6418","20190929","09","11530720",24628,"고척1동"
"6419","20190929","10","11530720",24616,"고척1동"
"6420","20190929","11","11530720",24381,"고척1동"
"6421","20190929","12","11530720",24722,"고척1동"
"6422","20190929","13","11530720",25275,"고척1동"
"6423","20190929","14","11530720",25379,"고척1동"
"6424","20190929","15","11530720",25408,"고척1동"
"6425","20190929","16","11530720",25951,"고척1동"
"6426","20190929","17","11530720",27131,"고척1동"
"6427","20190929","18","11530720",28196,"고척1동"
"6428","20190929","19","11530720",29525,"고척1동"
"6429","20190929","20","11530720",29663,"고척1동"
"6430","20190929","21","11530720",28557,"고척1동"
"6431","20190929","22","11530720",27029,"고척1동"
"6432","20190929","23","11530720",25030,"고척1동"
"6433","20190929","00","11530730",21932,"고척2동"
"6434","20190929","01","11530730",22064,"고척2동"
"6435","20190929","02","11530730",22125,"고척2동"
"6436","20190929","03","11530730",22176,"고척2동"
"6437","20190929","04","11530730",22237,"고척2동"
"6438","20190929","05","11530730",21914,"고척2동"
"6439","20190929","06","11530730",21583,"고척2동"
"6440","20190929","07","11530730",20919,"고척2동"
"6441","20190929","08","11530730",20194,"고척2동"
"6442","20190929","09","11530730",19157,"고척2동"
"6443","20190929","10","11530730",17971,"고척2동"
"6444","20190929","11","11530730",17164,"고척2동"
"6445","20190929","12","11530730",16143,"고척2동"
"6446","20190929","13","11530730",15258,"고척2동"
"6447","20190929","14","11530730",14763,"고척2동"
"6448","20190929","15","11530730",14815,"고척2동"
"6449","20190929","16","11530730",14943,"고척2동"
"6450","20190929","17","11530730",15113,"고척2동"
"6451","20190929","18","11530730",15372,"고척2동"
"6452","20190929","19","11530730",15962,"고척2동"
"6453","20190929","20","11530730",16983,"고척2동"
"6454","20190929","21","11530730",17946,"고척2동"
"6455","20190929","22","11530730",18871,"고척2동"
"6456","20190929","23","11530730",23036,"고척2동"
"6457","20190929","00","11530740",28715,"개봉1동"
"6458","20190929","01","11530740",28825,"개봉1동"
"6459","20190929","02","11530740",28557,"개봉1동"
"6460","20190929","03","11530740",28541,"개봉1동"
"6461","20190929","04","11530740",28311,"개봉1동"
"6462","20190929","05","11530740",28405,"개봉1동"
"6463","20190929","06","11530740",28286,"개봉1동"
"6464","20190929","07","11530740",27982,"개봉1동"
"6465","20190929","08","11530740",27682,"개봉1동"
"6466","20190929","09","11530740",27189,"개봉1동"
"6467","20190929","10","11530740",26928,"개봉1동"
"6468","20190929","11","11530740",26910,"개봉1동"
"6469","20190929","12","11530740",27771,"개봉1동"
"6470","20190929","13","11530740",27603,"개봉1동"
"6471","20190929","14","11530740",27659,"개봉1동"
"6472","20190929","15","11530740",27658,"개봉1동"
"6473","20190929","16","11530740",28028,"개봉1동"
"6474","20190929","17","11530740",28580,"개봉1동"
"6475","20190929","18","11530740",29376,"개봉1동"
"6476","20190929","19","11530740",29811,"개봉1동"
"6477","20190929","20","11530740",29807,"개봉1동"
"6478","20190929","21","11530740",29041,"개봉1동"
"6479","20190929","22","11530740",29116,"개봉1동"
"6480","20190929","23","11530740",29217,"개봉1동"
"6481","20190929","00","11530750",29650,"개봉2동"
"6482","20190929","01","11530750",29845,"개봉2동"
"6483","20190929","02","11530750",29980,"개봉2동"
"6484","20190929","03","11530750",30097,"개봉2동"
"6485","20190929","04","11530750",30304,"개봉2동"
"6486","20190929","05","11530750",29850,"개봉2동"
"6487","20190929","06","11530750",29521,"개봉2동"
"6488","20190929","07","11530750",28564,"개봉2동"
"6489","20190929","08","11530750",27848,"개봉2동"
"6490","20190929","09","11530750",26564,"개봉2동"
"6491","20190929","10","11530750",24880,"개봉2동"
"6492","20190929","11","11530750",23455,"개봉2동"
"6493","20190929","12","11530750",22299,"개봉2동"
"6494","20190929","13","11530750",21508,"개봉2동"
"6495","20190929","14","11530750",21168,"개봉2동"
"6496","20190929","15","11530750",21591,"개봉2동"
"6497","20190929","16","11530750",21516,"개봉2동"
"6498","20190929","17","11530750",22183,"개봉2동"
"6499","20190929","18","11530750",23288,"개봉2동"
"6500","20190929","19","11530750",24470,"개봉2동"
"6501","20190929","20","11530750",26031,"개봉2동"
"6502","20190929","21","11530750",27444,"개봉2동"
"6503","20190929","22","11530750",28953,"개봉2동"
"6504","20190929","23","11530750",30603,"개봉2동"
"6505","20190929","00","11530760",17317,"개봉3동"
"6506","20190929","01","11530760",17400,"개봉3동"
"6507","20190929","02","11530760",17585,"개봉3동"
"6508","20190929","03","11530760",17705,"개봉3동"
"6509","20190929","04","11530760",17625,"개봉3동"
"6510","20190929","05","11530760",17554,"개봉3동"
